source,destination,t,this.sim
FL,ACY,2020-04-02,1
FL,ACY,2020-04-08,2
FL,ACY,2020-04-10,1
FL,ALB,2020-04-01,1
FL,ALB,2020-04-05,1
FL,ALB,2020-04-07,1
FL,BDL,2020-04-04,4
FL,BDL,2020-04-05,2
FL,BDL,2020-04-09,2
FL,BUF,2020-04-04,1
FL,BUF,2020-04-06,3
FL,EWR,2020-04-01,6
FL,EWR,2020-04-08,2
FL,IAG,2020-04-08,1
FL,ISP,2020-04-05,1
FL,JFK,2020-04-04,6
FL,JFK,2020-04-07,3
FL,JFK,2020-04-09,8
FL,LGA,2020-04-01,2
FL,LGA,2020-04-03,2
FL,LGA,2020-04-04,2
FL,LGA,2020-04-06,1
FL,LGA,2020-04-07,1
FL,LGA,2020-04-08,5
FL,LGA,2020-04-10,2
FL,ROC,2020-04-01,1
FL,ROC,2020-04-04,2
FL,ROC,2020-04-05,1
FL,ROC,2020-04-06,2
FL,SWF,2020-04-03,1
FL,SYR,2020-04-01,1
FL,SYR,2020-04-04,1
FL,TTN,2020-04-02,1
FRA,EWR,2020-04-07,3
FRA,JFK,2020-04-01,2
FRA,JFK,2020-04-10,2
GA,BDL,2020-04-06,1
GA,BUF,2020-04-08,1
GA,EWR,2020-04-01,1
GA,EWR,2020-04-05,2
GA,EWR,2020-04-07,2
GA,EWR,2020-04-09,3
GA,JFK,2020-04-01,1
GA,JFK,2020-04-07,1
GA,JFK,2020-04-08,1
GA,LGA,2020-04-04,2
GA,LGA,2020-04-05,1
GA,LGA,2020-04-06,1
GA,LGA,2020-04-07,4
GA,LGA,2020-04-09,8
GA,SYR,2020-04-04,1
GA,SYR,2020-04-08,1
GBR,EWR,2020-04-04,2
GBR,ITH,2020-04-01,1
GBR,JFK,2020-04-01,3
GBR,JFK,2020-04-02,2
GBR,JFK,2020-04-04,5
GBR,JFK,2020-04-05,1
GBR,JFK,2020-04-07,1
GBR,LGA,2020-04-02,1
GBR,SYR,2020-04-08,1
IA,HPN,2020-04-10,1
IL,BDL,2020-04-01,3
IL,BDL,2020-04-06,1
IL,BUF,2020-04-03,1
IL,BUF,2020-04-08,1
IL,EWR,2020-04-03,2
IL,EWR,2020-04-05,3
IL,EWR,2020-04-06,1
IL,EWR,2020-04-07,1
IL,JFK,2020-04-03,1
IL,JFK,2020-04-04,1
IL,LGA,2020-04-02,1
IL,LGA,2020-04-03,1
IL,LGA,2020-04-04,2
IL,LGA,2020-04-06,4
IL,LGA,2020-04-10,1
IL,ROC,2020-04-02,1
IL,ROC,2020-04-03,1
IL,TTN,2020-04-06,1
IL,TTN,2020-04-09,1
IN,BDL,2020-04-04,1
IN,EWR,2020-04-08,1
IN,LGA,2020-04-01,1
IRL,EWR,2020-04-01,1
IRL,EWR,2020-04-07,1
IRL,JFK,2020-04-01,1
IRL,JFK,2020-04-06,2
IRL,JFK,2020-04-07,2
ISL,EWR,2020-04-02,1
ISL,EWR,2020-04-03,1
ISR,JFK,2020-04-10,3
ITA,EWR,2020-04-04,1
ITA,EWR,2020-04-09,1
ITA,JFK,2020-04-01,1
ITA,JFK,2020-04-02,1
ITA,JFK,2020-04-08,1
JAM,JFK,2020-04-10,1
KS,LGA,2020-04-07,1
KY,LGA,2020-04-09,1
KY,SYR,2020-04-07,1
LA,ALB,2020-04-06,1
LA,ALB,2020-04-09,1
LA,EWR,2020-04-01,3
LA,EWR,2020-04-02,1
LA,EWR,2020-04-09,1
LA,JFK,2020-04-01,2
LA,JFK,2020-04-03,3
LA,JFK,2020-04-05,1
LA,JFK,2020-04-08,1
LA,LGA,2020-04-03,1
LA,LGA,2020-04-05,1
LA,LGA,2020-04-09,1
MA,ALB,2020-04-01,1
MA,BDR,2020-04-09,1
MA,BLM,2020-04-01,1
MA,BUF,2020-04-08,1
MA,CDW,2020-04-04,1
MA,EWR,2020-04-01,1
MA,EWR,2020-04-02,2
MA,EWR,2020-04-03,1
MA,EWR,2020-04-05,6
MA,EWR,2020-04-08,1
MA,EWR,2020-04-09,1
MA,FRG,2020-04-01,2
MA,FRG,2020-04-04,1
MA,FRG,2020-04-07,1
MA,HTO,2020-04-02,1
MA,HTO,2020-04-04,3
MA,ITH,2020-04-01,1
MA,JFK,2020-04-05,1
MA,JFK,2020-04-06,1
MA,JFK,2020-04-08,1
MA,LGA,2020-04-01,1
MA,LGA,2020-04-02,9
MA,LGA,2020-04-06,1
MA,LKP,2020-04-03,1
MA,MTP,2020-04-02,1
MA,PCT,2020-04-01,1
MA,RME,2020-04-03,1
MA,ROC,2020-04-04,1
MA,ROC,2020-04-08,1
MA,TTN,2020-04-04,1
MA,WWD,2020-04-02,2
MD,ALB,2020-04-05,1
MD,BUF,2020-04-01,2
MD,BUF,2020-04-03,1
MD,BUF,2020-04-09,1
MD,ISP,2020-04-01,1
MD,TEB,2020-04-04,1
MI,LGA,2020-04-03,2
MI,LGA,2020-04-04,2
MI,LGA,2020-04-05,1
MI,LGA,2020-04-07,2
MI,LGA,2020-04-09,1
MI,TTN,2020-04-05,1
MN,ITH,2020-04-03,1
MO,LGA,2020-04-01,1
MO,LGA,2020-04-04,1
MO,LGA,2020-04-08,1
MS,EWR,2020-04-08,1
MT,EWR,2020-04-06,1
NC,EWR,2020-04-02,1
NC,EWR,2020-04-05,1
NC,EWR,2020-04-06,1
NC,EWR,2020-04-09,1
NC,JFK,2020-04-02,1
NC,JFK,2020-04-10,1
NC,LGA,2020-04-02,1
NC,LGA,2020-04-03,1
NC,LGA,2020-04-10,1
NC,ROC,2020-04-06,1
NE,EWR,2020-04-09,1
NJ,ACY,2020-04-01,1
NJ,BUF,2020-04-04,1
NJ,BUF,2020-04-07,1
NJ,BUF,2020-04-10,3
NJ,FOK,2020-04-05,1
NJ,FRG,2020-04-03,1
NJ,FRG,2020-04-10,2
NJ,HTO,2020-04-09,1
NJ,HTO,2020-04-10,2
NJ,ISP,2020-04-04,1
NJ,JFK,2020-04-06,1
NJ,JFK,2020-04-09,1
NJ,MIV,2020-04-05,1
NJ,ROC,2020-04-04,1
NJ,SYR,2020-04-10,1
NLD,EWR,2020-04-02,1
NLD,EWR,2020-04-05,1
NM,JFK,2020-04-04,1
NV,BUF,2020-04-02,1
NV,BUF,2020-04-03,1
NV,EWR,2020-04-01,1
NV,EWR,2020-04-04,2
NV,EWR,2020-04-05,1
NV,EWR,2020-04-08,3
NV,JFK,2020-04-01,1
NV,JFK,2020-04-02,3
NV,JFK,2020-04-07,1
NV,JFK,2020-04-08,1
NV,LGA,2020-04-02,1
NY,ACY,2020-04-01,1
NY,ALB,2020-04-05,1
NY,ALB,2020-04-08,1
NY,BDL,2020-04-01,1
NY,BLM,2020-04-03,1
NY,BUF,2020-04-01,6
NY,BUF,2020-04-02,8
NY,BUF,2020-04-03,1
NY,BUF,2020-04-06,1
NY,BUF,2020-04-07,1
NY,CDW,2020-04-01,2
NY,CDW,2020-04-09,1
NY,CTX,2020-04-01,2
NY,CTX,2020-04-06,1
NY,EWR,2020-04-03,1
NY,EWR,2020-04-04,1
NY,EWR,2020-04-06,3
NY,EWR,2020-04-07,4
NY,EWR,2020-04-10,1
NY,FOK,2020-04-08,1
NY,FRG,2020-04-05,1
NY,FRG,2020-04-09,1
NY,GON,2020-04-09,1
NY,HFD,2020-04-09,1
NY,HTO,2020-04-01,2
NY,HTO,2020-04-06,1
NY,HTO,2020-04-09,1
NY,JFK,2020-04-04,1
NY,JFK,2020-04-07,6
NY,JFK,2020-04-08,1
NY,JVI,2020-04-06,1
NY,LGA,2020-04-06,3
NY,LGA,2020-04-08,2
NY,LGA,2020-04-10,2
NY,MIV,2020-04-02,1
NY,MTP,2020-04-02,1
NY,MTP,2020-04-06,1
NY,MTP,2020-04-09,1
NY,POU,2020-04-02,1
NY,RME,2020-04-03,1
NY,ROC,2020-04-02,1
NY,ROC,2020-04-04,4
NY,ROC,2020-04-06,1
NY,ROC,2020-04-07,1
NY,ROC,2020-04-08,1
NY,SYR,2020-04-03,1
NY,SYR,2020-04-09,1
NY,TEB,2020-04-08,1
NY,TEB,2020-04-10,3
NY,WWD,2020-04-08,1
OH,EWR,2020-04-10,1
OH,LGA,2020-04-06,1
OR,BDL,2020-04-08,1
PA,CDW,2020-04-02,1
PA,FOK,2020-04-02,1
PA,FRG,2020-04-03,2
PA,IAG,2020-04-01,1
PA,JFK,2020-04-05,2
PA,LGA,2020-04-03,1
PA,LGA,2020-04-08,1
PA,MMU,2020-04-01,1
PA,SYR,2020-04-02,1
PRT,EWR,2020-04-06,1
PRT,EWR,2020-04-09,2
RI,FRG,2020-04-07,1
RI,GFL,2020-04-07,1
RI,HTO,2020-04-03,1
SAU,JFK,2020-04-09,1
SC,ALB,2020-04-01,1
SC,JFK,2020-04-07,1
SC,LGA,2020-04-04,1
SC,LGA,2020-04-05,1
SD,EWR,2020-04-07,1
SD,LGA,2020-04-04,1
SD,SYR,2020-04-03,1
SGP,JFK,2020-04-07,1
SWE,EWR,2020-04-06,2
SWE,JFK,2020-04-06,3
TN,ALB,2020-04-03,1
TN,EWR,2020-04-09,1
TN,JFK,2020-04-06,1
TUR,JFK,2020-04-02,1
TUR,JFK,2020-04-07,1
TUR,JFK,2020-04-09,1
TX,BDL,2020-04-08,1
TX,BUF,2020-04-08,2
TX,EWR,2020-04-01,1
TX,EWR,2020-04-06,5
TX,JFK,2020-04-07,1
TX,LGA,2020-04-07,1
UT,EWR,2020-04-09,1
VA,BUF,2020-04-05,1
VA,HPN,2020-04-01,1
VA,LGA,2020-04-04,1
VT,JFK,2020-04-08,2
WA,EWR,2020-04-01,1
WA,JFK,2020-04-09,1
WA,LGA,2020-04-07,1
