source,destination,t,this.sim
VT,EWR,2020-03-06,1
VT,EWR,2020-03-09,1
VT,EWR,2020-03-16,1
VT,FOK,2020-03-02,1
VT,FOK,2020-03-14,1
VT,HTO,2020-03-09,1
VT,JFK,2020-03-07,1
VT,JFK,2020-03-14,1
VT,LGA,2020-03-13,1
VT,LGA,2020-03-17,2
VT,MMU,2020-03-17,2
VT,MMU,2020-03-21,1
VT,MMU,2020-03-24,1
VT,PCT,2020-03-12,1
VT,TEB,2020-03-09,1
WA,BDL,2020-03-11,1
WA,BDL,2020-03-16,1
WA,BGM,2020-03-07,1
WA,BUF,2020-03-14,1
WA,BUF,2020-03-30,1
WA,EWR,2020-03-02,4
WA,EWR,2020-03-04,1
WA,EWR,2020-03-06,4
WA,EWR,2020-03-07,4
WA,EWR,2020-03-10,1
WA,EWR,2020-03-11,1
WA,EWR,2020-03-13,1
WA,EWR,2020-03-15,2
WA,EWR,2020-03-17,2
WA,EWR,2020-03-18,1
WA,EWR,2020-03-19,1
WA,EWR,2020-03-20,1
WA,EWR,2020-03-24,3
WA,HPN,2020-03-07,1
WA,ITH,2020-03-17,1
WA,JFK,2020-03-01,1
WA,JFK,2020-03-04,2
WA,JFK,2020-03-07,9
WA,JFK,2020-03-08,1
WA,JFK,2020-03-09,3
WA,JFK,2020-03-12,2
WA,JFK,2020-03-13,2
WA,JFK,2020-03-14,4
WA,JFK,2020-03-16,1
WA,JFK,2020-03-17,2
WA,JFK,2020-03-20,12
WA,JFK,2020-03-29,1
WA,LGA,2020-03-17,4
WA,SYR,2020-03-12,1
WI,BDL,2020-03-15,1
WI,BDL,2020-03-22,3
WI,EWR,2020-03-14,2
WI,EWR,2020-03-23,1
WI,JFK,2020-03-20,1
WI,LGA,2020-03-01,1
WI,LGA,2020-03-08,4
WI,LGA,2020-03-12,1
WI,LGA,2020-03-15,1
WI,LGA,2020-03-16,1
WI,LGA,2020-03-17,7
WI,LGA,2020-03-21,1
WI,ROC,2020-03-17,1
WY,BDL,2020-03-25,1
WY,LGA,2020-03-02,1
WY,LGA,2020-03-27,1
AR,BDL,2020-04-10,1
AR,EWR,2020-04-10,1
AR,LGA,2020-04-10,1
AUT,EWR,2020-04-07,1
AZ,EWR,2020-04-09,2
AZ,JFK,2020-04-02,1
AZ,JFK,2020-04-09,1
AZ,SYR,2020-04-07,1
BEL,EWR,2020-04-08,1
BEL,EWR,2020-04-09,1
BEL,JFK,2020-04-09,1
BHR,JFK,2020-04-02,1
CA,EWR,2020-04-03,2
CA,EWR,2020-04-04,2
CA,EWR,2020-04-05,1
CA,EWR,2020-04-06,5
CA,ISP,2020-04-09,1
CA,JFK,2020-04-01,2
CA,JFK,2020-04-02,1
CA,JFK,2020-04-03,2
CA,JFK,2020-04-06,5
CA,JFK,2020-04-08,8
CAN,EWR,2020-04-07,1
CAN,EWR,2020-04-09,1
CAN,JFK,2020-04-04,1
CAN,JFK,2020-04-05,3
CAN,LGA,2020-04-03,2
CAN,LGA,2020-04-06,3
CHE,JFK,2020-04-06,1
CO,ALB,2020-04-09,1
CO,EWR,2020-04-06,1
CO,EWR,2020-04-10,1
CO,LGA,2020-04-01,2
CO,LGA,2020-04-05,1
CO,LGA,2020-04-06,1
CO,LGA,2020-04-08,1
CO,LGA,2020-04-09,1
CT,FOK,2020-04-01,1
CT,HTO,2020-04-03,1
CT,TEB,2020-04-06,1
CT,TTN,2020-04-01,1
CT,TTN,2020-04-10,1
DC,BDL,2020-04-04,1
DC,BDL,2020-04-10,2
DC,BUF,2020-04-02,1
DC,BUF,2020-04-07,1
DC,ELM,2020-04-08,1
DC,EWR,2020-04-04,1
DC,EWR,2020-04-05,1
DC,EWR,2020-04-06,1
DC,EWR,2020-04-07,1
DC,GON,2020-04-08,1
DC,HPN,2020-04-05,2
DC,HPN,2020-04-08,1
DC,JFK,2020-04-01,1
DC,JFK,2020-04-10,1
DC,LGA,2020-04-03,1
DC,LGA,2020-04-06,1
DC,LGA,2020-04-07,1
DC,LGA,2020-04-08,1
DC,TEB,2020-04-09,1
DE,HPN,2020-04-04,2
DE,HPN,2020-04-06,1
DEU,EWR,2020-04-03,1
DEU,JFK,2020-04-01,1
DNK,JFK,2020-04-09,1
DOM,JFK,2020-04-05,1
ECU,JFK,2020-04-07,1
FL,ACY,2020-04-02,1
FL,ACY,2020-04-03,1
FL,ALB,2020-04-05,1
FL,BDL,2020-04-01,3
FL,BDL,2020-04-02,1
FL,BDL,2020-04-04,1
FL,BDL,2020-04-05,2
FL,BUF,2020-04-03,4
FL,EWR,2020-04-01,2
FL,EWR,2020-04-03,1
FL,EWR,2020-04-05,6
FL,EWR,2020-04-06,5
FL,EWR,2020-04-07,1
FL,EWR,2020-04-08,2
FL,EWR,2020-04-10,4
FL,HPN,2020-04-03,5
FL,HPN,2020-04-07,1
FL,ISP,2020-04-05,1
FL,JFK,2020-04-02,1
FL,JFK,2020-04-03,8
FL,JFK,2020-04-05,1
FL,JFK,2020-04-10,2
FL,LGA,2020-04-01,2
FL,LGA,2020-04-02,1
FL,LGA,2020-04-04,2
FL,LGA,2020-04-08,2
FL,PBG,2020-04-06,1
FL,PBG,2020-04-07,1
FL,ROC,2020-04-07,1
FL,SYR,2020-04-03,3
FL,SYR,2020-04-05,2
FL,TTN,2020-04-01,1
FL,TTN,2020-04-03,1
FL,TTN,2020-04-07,2
FRA,JFK,2020-04-02,4
FRA,JFK,2020-04-04,2
FRA,JFK,2020-04-05,2
FRA,JFK,2020-04-10,1
GA,BDL,2020-04-02,1
GA,BDL,2020-04-06,1
GA,BUF,2020-04-03,1
GA,EWR,2020-04-03,1
GA,EWR,2020-04-06,1
GA,EWR,2020-04-07,2
GA,ITH,2020-04-03,1
GA,JFK,2020-04-10,1
GA,LGA,2020-04-06,4
GA,LGA,2020-04-08,3
GA,ROC,2020-04-10,1
GBR,EWR,2020-04-02,1
GBR,EWR,2020-04-05,2
GBR,JFK,2020-04-02,4
GBR,JFK,2020-04-03,4
GBR,JFK,2020-04-05,2
GBR,JFK,2020-04-08,6
GBR,JFK,2020-04-10,4
IL,ALB,2020-04-03,1
IL,ALB,2020-04-04,1
IL,BDL,2020-04-04,2
IL,BDL,2020-04-06,1
IL,BDL,2020-04-09,1
IL,BUF,2020-04-08,1
IL,BUF,2020-04-09,1
IL,EWR,2020-04-02,1
IL,EWR,2020-04-03,6
IL,EWR,2020-04-04,1
IL,EWR,2020-04-05,2
IL,EWR,2020-04-08,6
IL,HPN,2020-04-02,2
IL,HPN,2020-04-08,1
IL,ISP,2020-04-02,1
IL,ISP,2020-04-03,1
IL,JFK,2020-04-04,1
IL,JFK,2020-04-06,1
IL,JFK,2020-04-07,1
IL,LGA,2020-04-04,12
IL,LGA,2020-04-05,5
IL,LGA,2020-04-06,1
IL,LGA,2020-04-07,1
IL,LGA,2020-04-09,1
IL,LGA,2020-04-10,9
IL,ROC,2020-04-04,1
IN,BUF,2020-04-06,1
IN,EWR,2020-04-03,1
IN,EWR,2020-04-09,1
IN,LGA,2020-04-03,1
IN,LGA,2020-04-07,1
IND,ROC,2020-04-07,1
IRL,EWR,2020-04-01,2
IRL,EWR,2020-04-02,2
IRL,EWR,2020-04-09,1
IRL,JFK,2020-04-01,6
IRL,JFK,2020-04-08,3
ISR,EWR,2020-04-01,1
ISR,EWR,2020-04-05,1
ISR,JFK,2020-04-01,1
ISR,JFK,2020-04-02,3
ISR,JFK,2020-04-08,1
ITA,EWR,2020-04-06,1
ITA,EWR,2020-04-07,1
ITA,JFK,2020-04-02,1
ITA,JFK,2020-04-09,3
JPN,JFK,2020-04-03,1
KNA,JFK,2020-04-06,1
KY,EWR,2020-04-03,1
KY,LGA,2020-04-06,1
KY,LGA,2020-04-10,1
LA,ALB,2020-04-07,1
LA,EWR,2020-04-07,3
LA,JFK,2020-04-03,1
LA,JFK,2020-04-07,2
LA,JFK,2020-04-09,1
LA,LGA,2020-04-04,1
LA,LGA,2020-04-09,1
LA,SYR,2020-04-04,2
LA,SYR,2020-04-08,1
MA,ACY,2020-04-08,1
MA,ALB,2020-04-01,1
MA,BDR,2020-04-05,1
MA,CDW,2020-04-01,1
MA,EWR,2020-04-01,3
MA,EWR,2020-04-03,1
MA,EWR,2020-04-07,1
MA,FOK,2020-04-07,3
MA,FRG,2020-04-01,1
MA,FRG,2020-04-05,1
MA,HCC,2020-04-01,1
MA,HCC,2020-04-03,1
MA,HTO,2020-04-01,2
MA,HTO,2020-04-05,1
MA,HTO,2020-04-07,1
MA,HTO,2020-04-08,5
MA,HTO,2020-04-09,2
MA,JFK,2020-04-01,1
MA,JFK,2020-04-02,1
MA,JFK,2020-04-04,9
MA,JFK,2020-04-06,1
MA,LGA,2020-04-02,1
MA,LGA,2020-04-03,1
MA,LGA,2020-04-04,2
MA,LGA,2020-04-05,7
MA,LGA,2020-04-06,5
MA,LGA,2020-04-08,9
MA,LGA,2020-04-09,1
MA,LGA,2020-04-10,2
MA,MMU,2020-04-07,1
MA,MTP,2020-04-01,1
MA,MTP,2020-04-04,2
MA,ROC,2020-04-01,2
MA,ROC,2020-04-07,1
MA,SYR,2020-04-01,1
MA,SYR,2020-04-06,1
MA,SYR,2020-04-09,1
MA,WSH,2020-04-06,1
MA,WWD,2020-04-07,1
MD,ALB,2020-04-02,1
MD,ALB,2020-04-03,1
MD,ALB,2020-04-09,1
MD,BDL,2020-04-10,1
MD,ISP,2020-04-02,1
MD,MSS,2020-04-01,1
MD,ROC,2020-04-01,1
MD,TEB,2020-04-08,1
MEX,JFK,2020-04-08,1
MI,BDL,2020-04-05,1
MI,BDL,2020-04-07,1
MI,EWR,2020-04-01,1
MI,ITH,2020-04-04,1
MI,LGA,2020-04-01,3
MI,LGA,2020-04-05,1
MI,ROC,2020-04-10,1
MN,EWR,2020-04-08,2
MN,LGA,2020-04-03,2
MO,EWR,2020-04-04,2
MO,LGA,2020-04-10,1
NC,JFK,2020-04-03,1
NC,LGA,2020-04-02,1
NC,ROC,2020-04-05,1
NE,EWR,2020-04-09,1
NH,TEB,2020-04-06,1
NH,TEB,2020-04-07,1
NJ,ALB,2020-04-03,1
NJ,BUF,2020-04-05,1
NJ,BUF,2020-04-07,3
NJ,EWR,2020-04-07,2
NJ,FID,2020-04-01,1
NJ,FOK,2020-04-02,1
NJ,FRG,2020-04-09,1
NJ,HFD,2020-04-04,1
NJ,HTO,2020-04-09,1
NJ,ISP,2020-04-05,1
NJ,RME,2020-04-05,1
NJ,ROC,2020-04-06,1
NJ,SYR,2020-04-08,1
NM,LGA,2020-04-01,1
NV,EWR,2020-04-04,1
NV,JFK,2020-04-05,2
NY,ACY,2020-04-04,2
NY,ACY,2020-04-05,3
NY,ALB,2020-04-10,1
NY,BDL,2020-04-06,1
NY,BDR,2020-04-09,1
NY,BGM,2020-04-01,1
NY,BLM,2020-04-04,1
NY,BLM,2020-04-05,1
NY,BLM,2020-04-07,1
NY,BUF,2020-04-01,2
NY,BUF,2020-04-02,4
NY,BUF,2020-04-03,2
NY,BUF,2020-04-04,5
NY,BUF,2020-04-06,2
NY,BUF,2020-04-07,7
NY,BUF,2020-04-08,2
NY,CDW,2020-04-10,1
NY,CTX,2020-04-04,1
NY,CTX,2020-04-08,1
NY,DXR,2020-04-04,1
NY,DXR,2020-04-09,1
NY,EWR,2020-04-01,2
NY,EWR,2020-04-08,5
NY,FID,2020-04-06,3
NY,FOK,2020-04-03,1
NY,FRG,2020-04-05,1
NY,FRG,2020-04-07,1
NY,FRG,2020-04-08,1
NY,GON,2020-04-01,2
NY,GON,2020-04-06,1
NY,GON,2020-04-10,1
NY,HFD,2020-04-07,1
NY,HPN,2020-04-02,2
NY,HTO,2020-04-04,3
NY,HTO,2020-04-05,2
NY,HTO,2020-04-10,1
NY,JFK,2020-04-01,1
NY,JFK,2020-04-02,8
NY,JFK,2020-04-05,8
NY,JFK,2020-04-09,3
NY,JFK,2020-04-10,2
NY,LGA,2020-04-07,2
NY,LGA,2020-04-08,2
NY,LGA,2020-04-09,1
NY,MMU,2020-04-05,1
NY,MMU,2020-04-10,1
NY,OLE,2020-04-04,1
NY,OLE,2020-04-07,1
NY,OXC,2020-04-01,1
NY,PCT,2020-04-06,1
NY,ROC,2020-04-02,4
NY,ROC,2020-04-03,1
NY,ROC,2020-04-04,2
NY,ROC,2020-04-05,3
NY,ROC,2020-04-06,3
NY,ROC,2020-04-09,1
NY,ROC,2020-04-10,1
NY,SCH,2020-04-08,1
NY,SYR,2020-04-05,2
NY,SYR,2020-04-10,1
NY,TEB,2020-04-01,1
NY,TEB,2020-04-07,1
NY,TEB,2020-04-10,2
OH,SYR,2020-04-07,1
OK,LGA,2020-04-04,1
OR,LGA,2020-04-01,1
PA,ALB,2020-04-08,1
PA,ART,2020-04-10,1
PA,BUF,2020-04-01,1
PA,EWR,2020-04-02,1
PA,FOK,2020-04-02,1
PA,FOK,2020-04-07,1
PA,JFK,2020-04-04,1
PA,LGA,2020-04-06,1
PA,LGA,2020-04-09,1
PA,MMU,2020-04-06,1
PA,SYR,2020-04-04,1
PA,SYR,2020-04-10,1
PER,EWR,2020-04-06,1
PRT,EWR,2020-04-03,1
PRT,EWR,2020-04-09,1
QAT,JFK,2020-04-05,1
RI,ACY,2020-04-02,1
RI,ACY,2020-04-05,1
RI,ACY,2020-04-07,1
RI,EWR,2020-04-01,2
RI,EWR,2020-04-05,1
RI,TEB,2020-04-08,1
RUS,JFK,2020-04-07,1
SC,LGA,2020-04-04,1
SGP,EWR,2020-04-10,1
SGP,JFK,2020-04-03,1
SWE,EWR,2020-04-03,1
SWE,JFK,2020-04-04,1
TN,EWR,2020-04-04,1
TN,ITH,2020-04-09,1
TN,LGA,2020-04-02,1
TN,LGA,2020-04-09,2
TN,LGA,2020-04-10,1
TN,SYR,2020-04-05,1
TX,ALB,2020-04-03,1
TX,EWR,2020-04-04,1
TX,EWR,2020-04-08,2
TX,JFK,2020-04-04,1
TX,LGA,2020-04-03,1
TX,LGA,2020-04-05,1
TX,LGA,2020-04-08,4
UT,EWR,2020-04-01,2
UT,EWR,2020-04-03,1
UT,EWR,2020-04-04,1
UT,JFK,2020-04-04,1
UT,JFK,2020-04-09,1
UT,ROC,2020-04-06,1
VA,JFK,2020-04-02,1
VA,LGA,2020-04-03,1
VT,JFK,2020-04-01,1
VT,MMU,2020-04-03,1
WA,EWR,2020-04-01,1
WA,JFK,2020-04-02,1
WI,LGA,2020-04-01,1
