source,destination,t,this.sim
WA,HPN,2020-03-03,1
WA,HPN,2020-03-05,1
WA,JFK,2020-03-06,1
WA,JFK,2020-03-07,4
WA,JFK,2020-03-09,1
WA,JFK,2020-03-13,1
WA,JFK,2020-03-16,2
WA,JFK,2020-03-18,1
WA,JFK,2020-03-21,1
WA,JFK,2020-03-23,5
WA,JFK,2020-03-27,3
WA,JFK,2020-03-29,1
WA,LGA,2020-03-05,1
WA,LGA,2020-03-09,1
WA,LGA,2020-03-13,3
WA,LGA,2020-03-16,1
WA,ROC,2020-03-10,1
WA,ROC,2020-03-18,1
WA,ROC,2020-03-19,1
WA,SYR,2020-03-17,2
WI,EWR,2020-03-21,2
WI,EWR,2020-03-31,1
WI,LGA,2020-03-07,2
WI,LGA,2020-03-08,1
WI,LGA,2020-03-14,1
WI,LGA,2020-03-21,1
WI,SYR,2020-03-11,1
WV,JFK,2020-03-28,1
ARE,JFK,2020-04-04,1
AZ,BUF,2020-04-01,1
AZ,JFK,2020-04-08,1
BEL,JFK,2020-04-06,1
BRA,JFK,2020-04-04,1
BRA,JFK,2020-04-07,1
CA,ALB,2020-04-07,1
CA,BUF,2020-04-01,1
CA,EWR,2020-04-04,7
CA,EWR,2020-04-05,4
CA,EWR,2020-04-08,1
CA,EWR,2020-04-09,2
CA,EWR,2020-04-10,1
CA,JFK,2020-04-01,1
CA,JFK,2020-04-02,1
CA,JFK,2020-04-03,3
CA,JFK,2020-04-04,2
CA,JFK,2020-04-05,1
CA,JFK,2020-04-07,1
CA,ROC,2020-04-06,2
CAN,LGA,2020-04-01,1
CHE,JFK,2020-04-08,1
CO,BUF,2020-04-03,1
CO,EWR,2020-04-01,2
CO,EWR,2020-04-03,1
CO,EWR,2020-04-05,1
CO,EWR,2020-04-08,2
CO,JFK,2020-04-01,1
CO,LGA,2020-04-02,1
CO,LGA,2020-04-07,3
CT,HTO,2020-04-03,1
DC,ALB,2020-04-02,1
DC,ALB,2020-04-04,1
DC,ALB,2020-04-07,1
DC,BDL,2020-04-06,1
DC,BDL,2020-04-09,1
DC,BDL,2020-04-10,4
DC,BUF,2020-04-03,1
DC,BUF,2020-04-08,1
DC,EWR,2020-04-03,1
DC,EWR,2020-04-07,1
DC,JFK,2020-04-01,1
DC,JFK,2020-04-04,2
DC,LGA,2020-04-05,1
DC,LGA,2020-04-08,2
DC,LGA,2020-04-09,1
DC,ROC,2020-04-01,1
DC,ROC,2020-04-08,1
DC,SYR,2020-04-07,1
DC,SYR,2020-04-08,1
DC,SYR,2020-04-10,1
DEU,JFK,2020-04-06,1
DOM,EWR,2020-04-09,2
ESP,EWR,2020-04-07,1
ESP,JFK,2020-04-02,2
ESP,JFK,2020-04-08,5
FIN,JFK,2020-04-01,1
FL,ACY,2020-04-02,1
FL,ACY,2020-04-07,3
FL,ACY,2020-04-08,1
FL,ALB,2020-04-04,2
FL,ALB,2020-04-06,1
FL,BDL,2020-04-02,1
FL,BDL,2020-04-03,1
FL,BDL,2020-04-08,1
FL,BDL,2020-04-09,1
FL,BUF,2020-04-04,1
FL,BUF,2020-04-05,3
FL,BUF,2020-04-08,1
FL,ELM,2020-04-02,1
FL,EWR,2020-04-01,4
FL,EWR,2020-04-02,4
FL,EWR,2020-04-04,1
FL,EWR,2020-04-07,2
FL,EWR,2020-04-08,4
FL,HPN,2020-04-01,1
FL,HPN,2020-04-03,1
FL,HPN,2020-04-05,1
FL,IAG,2020-04-01,1
FL,ISP,2020-04-01,3
FL,ISP,2020-04-02,1
FL,ISP,2020-04-07,3
FL,JFK,2020-04-02,2
FL,JFK,2020-04-04,3
FL,JFK,2020-04-05,4
FL,JFK,2020-04-08,5
FL,JFK,2020-04-09,2
FL,JFK,2020-04-10,1
FL,LGA,2020-04-01,2
FL,LGA,2020-04-03,12
FL,LGA,2020-04-04,2
FL,LGA,2020-04-08,5
FL,LGA,2020-04-09,1
FL,LGA,2020-04-10,2
FL,PBG,2020-04-02,1
FL,PBG,2020-04-06,1
FL,ROC,2020-04-09,1
FL,SYR,2020-04-02,2
FL,SYR,2020-04-03,1
FL,SYR,2020-04-09,1
FL,TTN,2020-04-03,1
FL,TTN,2020-04-09,1
FRA,ELM,2020-04-04,1
FRA,EWR,2020-04-02,4
FRA,EWR,2020-04-03,1
FRA,EWR,2020-04-04,1
FRA,EWR,2020-04-07,1
FRA,JFK,2020-04-03,2
FRA,JFK,2020-04-04,1
FRA,JFK,2020-04-05,3
FRA,JFK,2020-04-08,1
GA,BUF,2020-04-01,1
GA,BUF,2020-04-02,1
GA,BUF,2020-04-03,1
GA,EWR,2020-04-07,2
GA,EWR,2020-04-08,1
GA,JFK,2020-04-05,1
GA,JFK,2020-04-08,1
GA,LGA,2020-04-08,3
GA,LGA,2020-04-09,1
GA,LGA,2020-04-10,1
GA,ROC,2020-04-08,1
GA,SYR,2020-04-08,1
GBR,EWR,2020-04-01,1
GBR,EWR,2020-04-08,1
GBR,EWR,2020-04-09,1
GBR,JFK,2020-04-03,2
GBR,JFK,2020-04-06,2
GBR,JFK,2020-04-08,1
GBR,JFK,2020-04-09,5
GBR,JFK,2020-04-10,5
IA,BUF,2020-04-06,1
IL,ALB,2020-04-07,1
IL,BUF,2020-04-03,1
IL,BUF,2020-04-06,1
IL,BUF,2020-04-07,1
IL,EWR,2020-04-05,1
IL,EWR,2020-04-06,2
IL,EWR,2020-04-07,3
IL,JFK,2020-04-01,1
IL,LGA,2020-04-03,9
IL,LGA,2020-04-04,3
IL,LGA,2020-04-06,4
IL,LGA,2020-04-07,7
IL,LGA,2020-04-09,11
IL,ROC,2020-04-03,1
IN,EWR,2020-04-06,2
IN,EWR,2020-04-07,1
IN,LGA,2020-04-06,1
IRL,BDL,2020-04-03,1
IRL,EWR,2020-04-02,5
IRL,JFK,2020-04-01,2
IRL,JFK,2020-04-10,1
ISR,JFK,2020-04-01,1
ISR,JFK,2020-04-06,2
ITA,JFK,2020-04-04,1
ITA,JFK,2020-04-07,1
ITA,JFK,2020-04-08,1
JAM,JFK,2020-04-06,1
JAM,JFK,2020-04-10,1
KY,SYR,2020-04-09,1
LA,ART,2020-04-09,1
LA,BDL,2020-04-01,1
LA,EWR,2020-04-02,1
LA,EWR,2020-04-06,1
LA,EWR,2020-04-08,1
LA,EWR,2020-04-10,1
LA,JFK,2020-04-06,2
LA,LGA,2020-04-01,1
MA,ART,2020-04-05,1
MA,BDR,2020-04-09,1
MA,BUF,2020-04-01,3
MA,BUF,2020-04-03,5
MA,EWR,2020-04-01,9
MA,EWR,2020-04-03,2
MA,EWR,2020-04-05,3
MA,EWR,2020-04-06,1
MA,FOK,2020-04-03,1
MA,FRG,2020-04-01,1
MA,FRG,2020-04-06,2
MA,HCC,2020-04-09,1
MA,HFD,2020-04-03,2
MA,HTO,2020-04-02,1
MA,HTO,2020-04-04,4
MA,HTO,2020-04-06,2
MA,JFK,2020-04-02,3
MA,JFK,2020-04-07,3
MA,JFK,2020-04-10,2
MA,LGA,2020-04-01,6
MA,LGA,2020-04-02,2
MA,LGA,2020-04-03,1
MA,LGA,2020-04-04,7
MA,LGA,2020-04-05,6
MA,LGA,2020-04-06,4
MA,MTP,2020-04-03,1
MA,PCT,2020-04-07,1
MA,RME,2020-04-08,1
MA,ROC,2020-04-05,1
MA,ROC,2020-04-06,2
MA,ROC,2020-04-10,1
MA,SYR,2020-04-04,1
MA,TEB,2020-04-03,1
MA,TTN,2020-04-01,2
MD,ALB,2020-04-02,2
MD,ALB,2020-04-08,1
MD,BDL,2020-04-02,1
MD,BUF,2020-04-02,1
MD,ISP,2020-04-06,2
MD,ISP,2020-04-07,1
MD,ROC,2020-04-02,1
MD,ROC,2020-04-04,1
MD,ROC,2020-04-06,1
MD,TEB,2020-04-01,1
ME,DXR,2020-04-06,1
MI,ALB,2020-04-06,1
MI,BDL,2020-04-02,2
MI,EWR,2020-04-01,1
MI,EWR,2020-04-05,1
MI,EWR,2020-04-06,3
MI,JFK,2020-04-05,1
MI,LGA,2020-04-02,2
MI,LGA,2020-04-03,3
MI,LGA,2020-04-05,1
MI,LGA,2020-04-06,1
MI,LGA,2020-04-07,1
MI,TTN,2020-04-03,1
MN,EWR,2020-04-06,1
MO,LGA,2020-04-03,2
MO,LGA,2020-04-07,2
NC,ALB,2020-04-03,1
NC,BUF,2020-04-01,1
NC,EWR,2020-04-01,1
NC,EWR,2020-04-03,1
NC,EWR,2020-04-04,2
NC,JFK,2020-04-02,1
NC,LGA,2020-04-02,1
NJ,ACY,2020-04-01,1
NJ,ALB,2020-04-02,2
NJ,BUF,2020-04-03,3
NJ,BUF,2020-04-09,2
NJ,EWR,2020-04-08,2
NJ,FID,2020-04-01,1
NJ,FOK,2020-04-02,1
NJ,HFD,2020-04-07,1
NJ,HTO,2020-04-02,1
NJ,HVN,2020-04-04,2
NJ,HVN,2020-04-09,1
NJ,ITH,2020-04-01,1
NJ,JFK,2020-04-02,1
NJ,LKP,2020-04-01,1
NJ,RME,2020-04-10,1
NJ,SYR,2020-04-04,1
NJ,TEB,2020-04-04,1
NLD,EWR,2020-04-08,1
NLD,JFK,2020-04-08,1
NLD,JFK,2020-04-10,1
NM,LGA,2020-04-07,1
NOR,JFK,2020-04-07,1
NV,ALB,2020-04-02,1
NV,BUF,2020-04-10,1
NV,ELM,2020-04-02,1
NV,EWR,2020-04-08,1
NV,JFK,2020-04-07,3
NV,JFK,2020-04-08,2
NY,ACY,2020-04-05,1
NY,ACY,2020-04-06,1
NY,ALB,2020-04-07,1
NY,BDL,2020-04-07,2
NY,BDL,2020-04-09,1
NY,BDR,2020-04-01,1
NY,BUF,2020-04-01,3
NY,BUF,2020-04-04,6
NY,BUF,2020-04-06,5
NY,BUF,2020-04-08,6
NY,BUF,2020-04-10,2
NY,CDW,2020-04-08,1
NY,CTX,2020-04-08,1
NY,DXR,2020-04-02,1
NY,EWR,2020-04-03,7
NY,EWR,2020-04-04,2
NY,EWR,2020-04-05,1
NY,EWR,2020-04-07,1
NY,EWR,2020-04-09,1
NY,FOK,2020-04-01,1
NY,FRG,2020-04-01,2
NY,FRG,2020-04-04,1
NY,FRG,2020-04-07,3
NY,GFL,2020-04-07,1
NY,GON,2020-04-02,1
NY,GON,2020-04-06,1
NY,HTO,2020-04-02,1
NY,HTO,2020-04-06,1
NY,HVN,2020-04-05,1
NY,ITH,2020-04-04,1
NY,JFK,2020-04-02,13
NY,JFK,2020-04-05,4
NY,JFK,2020-04-07,5
NY,JFK,2020-04-08,1
NY,LGA,2020-04-01,3
NY,LGA,2020-04-05,4
NY,LGA,2020-04-06,2
NY,LGA,2020-04-07,3
NY,LGA,2020-04-09,2
NY,LGA,2020-04-10,1
NY,LKP,2020-04-10,1
NY,MIV,2020-04-07,1
NY,MMU,2020-04-01,1
NY,MMU,2020-04-07,1
NY,MTP,2020-04-01,1
NY,MTP,2020-04-03,1
NY,ROC,2020-04-01,4
NY,ROC,2020-04-02,2
NY,ROC,2020-04-03,1
NY,SCH,2020-04-02,1
NY,SYR,2020-04-03,1
NY,SYR,2020-04-06,1
NY,SYR,2020-04-10,1
NY,TEB,2020-04-07,1
NY,WSH,2020-04-06,1
PA,BDL,2020-04-02,1
PA,BDL,2020-04-05,1
PA,BDL,2020-04-07,1
PA,BUF,2020-04-08,1
PA,JFK,2020-04-03,1
PA,LGA,2020-04-03,2
PA,LGA,2020-04-05,1
PA,SYR,2020-04-06,1
PA,SYR,2020-04-08,2
RI,ACY,2020-04-04,1
RI,BUF,2020-04-06,1
RI,EWR,2020-04-09,1
RI,FRG,2020-04-01,2
RI,HTO,2020-04-02,1
RI,TEB,2020-04-06,1
RI,TEB,2020-04-10,1
SC,JFK,2020-04-07,1
SD,LGA,2020-04-04,2
SGP,JFK,2020-04-08,1
SGP,SYR,2020-04-05,1
SWE,JFK,2020-04-01,1
TN,BDL,2020-04-05,1
TX,EWR,2020-04-07,1
TX,LGA,2020-04-01,1
TX,LGA,2020-04-02,3
TX,ROC,2020-04-01,1
UT,EWR,2020-04-08,1
VA,BUF,2020-04-07,1
VA,LGA,2020-04-04,1
VT,JFK,2020-04-01,1
VT,MMU,2020-04-07,1
WA,EWR,2020-04-06,1
WA,JFK,2020-04-05,1
WA,JFK,2020-04-07,1
WA,JFK,2020-04-10,2
WI,JFK,2020-04-04,1
WI,LGA,2020-04-08,2
