source,destination,t,this.sim
MA,LGA,2020-04-02,3
MA,LGA,2020-04-03,2
MA,LGA,2020-04-06,2
MA,LGA,2020-04-07,1
MA,LGA,2020-04-09,2
MA,LGA,2020-04-10,1
MA,MMU,2020-04-09,1
MA,MSS,2020-04-08,1
MA,MTP,2020-04-07,1
MA,POU,2020-04-05,1
MA,RME,2020-04-01,1
MA,RME,2020-04-06,1
MA,ROC,2020-04-03,1
MA,SYR,2020-04-01,1
MA,SYR,2020-04-03,1
MA,TEB,2020-04-02,1
MA,TEB,2020-04-07,1
MD,ALB,2020-04-04,1
MD,BDL,2020-04-01,5
MD,BDL,2020-04-02,4
MD,BDL,2020-04-09,1
MD,BUF,2020-04-06,1
MD,FRG,2020-04-04,1
MD,ISP,2020-04-08,1
MD,ROC,2020-04-01,1
MD,TEB,2020-04-04,1
MI,EWR,2020-04-01,1
MI,EWR,2020-04-02,1
MI,HPN,2020-04-03,1
MI,HPN,2020-04-07,1
MI,JFK,2020-04-10,1
MI,LGA,2020-04-04,2
MI,LGA,2020-04-07,5
MN,EWR,2020-04-10,1
MN,LGA,2020-04-01,1
MO,EWR,2020-04-03,1
MO,LGA,2020-04-03,1
MO,LGA,2020-04-04,1
MO,LGA,2020-04-09,1
MS,EWR,2020-04-07,1
MS,LGA,2020-04-07,1
NC,EWR,2020-04-07,1
NC,JFK,2020-04-04,2
NC,JFK,2020-04-08,1
NC,LGA,2020-04-02,2
NC,TTN,2020-04-04,1
NH,LGA,2020-04-05,1
NJ,ACY,2020-04-07,1
NJ,BDL,2020-04-06,1
NJ,BUF,2020-04-01,1
NJ,EWR,2020-04-07,1
NJ,FRG,2020-04-03,1
NJ,GON,2020-04-02,1
NJ,HFD,2020-04-05,1
NJ,HTO,2020-04-06,1
NJ,ISP,2020-04-05,1
NJ,MIV,2020-04-04,1
NJ,SYR,2020-04-08,1
NJ,SYR,2020-04-09,1
NV,EWR,2020-04-01,1
NV,EWR,2020-04-07,1
NV,JFK,2020-04-01,2
NV,JFK,2020-04-04,3
NV,JFK,2020-04-09,1
NY,ACY,2020-04-02,2
NY,ALB,2020-04-06,1
NY,BDL,2020-04-04,2
NY,BDL,2020-04-05,2
NY,BDR,2020-04-06,2
NY,BLM,2020-04-02,1
NY,BUF,2020-04-02,2
NY,BUF,2020-04-04,5
NY,BUF,2020-04-05,1
NY,BUF,2020-04-06,4
NY,BUF,2020-04-08,3
NY,CDW,2020-04-05,1
NY,CDW,2020-04-07,1
NY,EWR,2020-04-01,1
NY,EWR,2020-04-02,5
NY,EWR,2020-04-06,3
NY,FRG,2020-04-04,1
NY,HTO,2020-04-01,2
NY,HTO,2020-04-02,1
NY,HTO,2020-04-06,1
NY,HVN,2020-04-04,1
NY,ISP,2020-04-10,1
NY,JFK,2020-04-02,1
NY,JFK,2020-04-03,6
NY,JVI,2020-04-06,3
NY,LGA,2020-04-02,1
NY,LGA,2020-04-03,1
NY,LGA,2020-04-06,2
NY,LGA,2020-04-07,3
NY,LKP,2020-04-04,1
NY,LKP,2020-04-05,1
NY,MIV,2020-04-01,2
NY,MMU,2020-04-04,1
NY,MMU,2020-04-07,1
NY,MMU,2020-04-08,1
NY,MTP,2020-04-01,1
NY,MTP,2020-04-03,1
NY,MTP,2020-04-09,1
NY,OXC,2020-04-05,1
NY,ROC,2020-04-07,1
NY,ROC,2020-04-09,1
NY,SYR,2020-04-09,3
NY,TEB,2020-04-05,1
NY,TEB,2020-04-06,6
NY,WSH,2020-04-02,1
OH,EWR,2020-04-07,1
OH,LGA,2020-04-01,1
OR,EWR,2020-04-03,2
OR,EWR,2020-04-04,1
PA,ART,2020-04-09,1
PA,BUF,2020-04-03,1
PA,HTO,2020-04-06,1
PA,LGA,2020-04-08,2
PA,OXC,2020-04-03,1
PA,ROC,2020-04-01,1
PA,TEB,2020-04-03,1
PAN,JFK,2020-04-01,1
PER,EWR,2020-04-08,1
QAT,JFK,2020-04-08,1
RI,EWR,2020-04-01,1
RI,FRG,2020-04-05,1
RI,HTO,2020-04-08,1
RI,TEB,2020-04-04,2
RUS,JFK,2020-04-03,1
RUS,JFK,2020-04-10,1
SC,EWR,2020-04-02,1
SC,ROC,2020-04-05,1
TN,EWR,2020-04-09,1
TN,LGA,2020-04-03,1
TX,EWR,2020-04-06,3
TX,EWR,2020-04-10,3
TX,JFK,2020-04-03,1
TX,LGA,2020-04-10,1
UT,JFK,2020-04-08,1
UT,ROC,2020-04-08,1
VA,BUF,2020-04-05,1
VA,HPN,2020-04-10,1
VA,LGA,2020-04-01,1
VA,MMU,2020-04-03,1
VA,ROC,2020-04-09,1
VA,SYR,2020-04-05,1
VA,TEB,2020-04-02,1
WA,ISP,2020-04-09,1
WI,LGA,2020-04-07,1
