source,destination,t,this.sim
FRA,JFK,2020-04-02,2
FRA,JFK,2020-04-04,2
GA,BDL,2020-04-05,1
GA,BDL,2020-04-10,1
GA,EWR,2020-04-06,2
GA,HPN,2020-04-05,3
GA,ISP,2020-04-02,1
GA,ITH,2020-04-06,1
GA,JFK,2020-04-01,1
GA,LGA,2020-04-02,2
GA,LGA,2020-04-05,1
GA,LGA,2020-04-08,4
GA,LGA,2020-04-10,1
GBR,EWR,2020-04-06,1
GBR,EWR,2020-04-07,3
GBR,EWR,2020-04-09,1
GBR,JFK,2020-04-03,1
GBR,JFK,2020-04-05,1
GBR,JFK,2020-04-06,6
GBR,JFK,2020-04-07,4
GBR,JFK,2020-04-09,2
IA,BDL,2020-04-04,1
IL,ALB,2020-04-02,1
IL,BDL,2020-04-01,1
IL,BDL,2020-04-04,3
IL,BDL,2020-04-07,1
IL,BDL,2020-04-09,1
IL,BUF,2020-04-03,1
IL,BUF,2020-04-08,1
IL,EWR,2020-04-02,2
IL,EWR,2020-04-04,1
IL,EWR,2020-04-05,4
IL,EWR,2020-04-09,4
IL,JFK,2020-04-01,1
IL,JFK,2020-04-07,1
IL,LGA,2020-04-07,1
IL,LGA,2020-04-08,3
IL,LGA,2020-04-10,1
IL,SYR,2020-04-02,1
IN,LGA,2020-04-08,1
IRL,EWR,2020-04-02,1
IRL,EWR,2020-04-03,1
IRL,EWR,2020-04-04,1
IRL,JFK,2020-04-04,1
IRL,JFK,2020-04-06,1
IRL,JFK,2020-04-07,1
ISR,EWR,2020-04-05,1
ISR,EWR,2020-04-06,1
ISR,JFK,2020-04-03,1
ISR,JFK,2020-04-09,1
ITA,EWR,2020-04-01,1
ITA,JFK,2020-04-09,1
JPN,JFK,2020-04-06,1
JPN,JFK,2020-04-08,1
KS,EWR,2020-04-09,1
KY,BDL,2020-04-10,1
KY,EWR,2020-04-01,1
KY,EWR,2020-04-09,1
KY,ISP,2020-04-09,1
KY,JFK,2020-04-05,1
KY,SYR,2020-04-04,1
LA,EWR,2020-04-03,1
LA,EWR,2020-04-04,1
LA,EWR,2020-04-07,1
LA,JFK,2020-04-02,1
LA,JFK,2020-04-03,1
LA,LGA,2020-04-02,1
LA,ROC,2020-04-02,1
LVA,JFK,2020-04-09,1
MA,ACY,2020-04-02,1
MA,ALB,2020-04-06,1
MA,BDR,2020-04-08,1
MA,BLM,2020-04-03,1
MA,BUF,2020-04-03,1
MA,BUF,2020-04-05,1
MA,BUF,2020-04-07,1
MA,CDW,2020-04-04,1
MA,EWR,2020-04-02,1
MA,EWR,2020-04-06,2
MA,EWR,2020-04-07,4
MA,EWR,2020-04-08,3
MA,FRG,2020-04-04,1
MA,FRG,2020-04-05,1
MA,HCC,2020-04-04,2
MA,HTO,2020-04-06,1
MA,JFK,2020-04-03,2
MA,JFK,2020-04-05,2
MA,JFK,2020-04-08,2
MA,LGA,2020-04-03,3
MA,LGA,2020-04-05,1
MA,LGA,2020-04-06,4
MA,LGA,2020-04-09,1
MA,MMU,2020-04-09,1
MA,MTP,2020-04-04,1
MA,MTP,2020-04-10,1
MA,ROC,2020-04-02,1
MA,ROC,2020-04-03,1
MA,ROC,2020-04-05,1
MA,WWD,2020-04-03,1
MD,ALB,2020-04-05,1
MD,ALB,2020-04-07,1
MD,BDL,2020-04-02,2
MD,BDL,2020-04-06,3
MD,BUF,2020-04-05,1
MD,TEB,2020-04-07,1
ME,ALB,2020-04-06,1
ME,FOK,2020-04-10,1
MEX,JFK,2020-04-03,1
MI,ACY,2020-04-04,1
MI,BGM,2020-04-02,1
MI,HVN,2020-04-03,1
MI,ITH,2020-04-05,1
MI,JFK,2020-04-02,1
MI,JFK,2020-04-05,1
MI,LGA,2020-04-03,5
MI,LGA,2020-04-05,1
MI,LGA,2020-04-06,1
MN,EWR,2020-04-10,1
MN,LGA,2020-04-03,1
MN,LGA,2020-04-09,1
MO,EWR,2020-04-03,1
MO,EWR,2020-04-10,1
MO,LGA,2020-04-04,2
MS,SYR,2020-04-06,1
NC,EWR,2020-04-03,1
NC,EWR,2020-04-05,1
NC,EWR,2020-04-08,1
NC,JFK,2020-04-02,1
NC,JFK,2020-04-07,1
NC,JFK,2020-04-09,1
NC,LGA,2020-04-06,1
NH,LGA,2020-04-01,1
NH,SLK,2020-04-06,1
NJ,ALB,2020-04-02,1
NJ,FOK,2020-04-02,1
NJ,FOK,2020-04-09,1
NJ,GON,2020-04-10,1
NJ,HFD,2020-04-08,1
NJ,HTO,2020-04-02,1
NJ,HVN,2020-04-03,1
NJ,HVN,2020-04-10,1
NJ,ISP,2020-04-04,1
NJ,JFK,2020-04-07,1
NJ,LKP,2020-04-08,1
NJ,MIV,2020-04-03,1
NJ,MIV,2020-04-07,1
NJ,MTP,2020-04-07,1
NJ,TEB,2020-04-02,1
NLD,JFK,2020-04-05,1
NLD,JFK,2020-04-07,2
NLD,JFK,2020-04-08,1
NV,EWR,2020-04-10,1
NV,JFK,2020-04-01,1
NV,ROC,2020-04-01,1
NY,ACY,2020-04-06,1
NY,ALB,2020-04-03,1
NY,ALB,2020-04-06,1
NY,BDL,2020-04-03,1
NY,BDL,2020-04-05,1
NY,BDR,2020-04-10,1
NY,BUF,2020-04-03,8
NY,BUF,2020-04-04,1
NY,BUF,2020-04-07,5
NY,BUF,2020-04-09,3
NY,CDW,2020-04-02,2
NY,EWR,2020-04-01,3
NY,EWR,2020-04-03,1
NY,EWR,2020-04-05,1
NY,FOK,2020-04-07,1
NY,FRG,2020-04-05,1
NY,GFL,2020-04-04,1
NY,HFD,2020-04-06,1
NY,HFD,2020-04-07,1
NY,HFD,2020-04-08,2
NY,HTO,2020-04-10,1
NY,ISP,2020-04-05,1
NY,JFK,2020-04-01,1
NY,JFK,2020-04-02,1
NY,JFK,2020-04-03,16
NY,JFK,2020-04-05,2
NY,JFK,2020-04-07,2
NY,JFK,2020-04-09,1
NY,JVI,2020-04-02,1
NY,JVI,2020-04-09,1
NY,LGA,2020-04-06,2
NY,LGA,2020-04-07,5
NY,LGA,2020-04-09,1
NY,LGA,2020-04-10,1
NY,MIV,2020-04-01,1
NY,MMU,2020-04-06,1
NY,MMU,2020-04-07,1
NY,MTP,2020-04-04,1
NY,OXC,2020-04-04,1
NY,PCT,2020-04-01,1
NY,POU,2020-04-01,1
NY,ROC,2020-04-01,4
NY,ROC,2020-04-02,5
NY,ROC,2020-04-10,4
NY,SCH,2020-04-03,2
NY,SYR,2020-04-01,1
NY,TEB,2020-04-03,1
NY,TEB,2020-04-05,1
NY,TEB,2020-04-06,1
NY,TEB,2020-04-07,2
NY,TEB,2020-04-08,1
NY,WSH,2020-04-04,2
NY,WWD,2020-04-06,1
OH,ALB,2020-04-01,1
OH,EWR,2020-04-01,1
OH,EWR,2020-04-06,1
OH,JFK,2020-04-09,1
OH,LGA,2020-04-07,1
OK,EWR,2020-04-01,1
PA,BDL,2020-04-01,1
PA,BDL,2020-04-09,1
PA,BUF,2020-04-06,1
PA,BUF,2020-04-08,1
PA,BUF,2020-04-09,1
PA,EWR,2020-04-01,2
PA,FRG,2020-04-09,1
PA,JFK,2020-04-01,1
PA,JFK,2020-04-02,1
PA,JHW,2020-04-05,1
PA,LGA,2020-04-05,1
PA,OXC,2020-04-02,1
PA,ROC,2020-04-02,1
PAN,EWR,2020-04-07,1
PER,JFK,2020-04-05,1
PER,JFK,2020-04-08,1
PRT,JFK,2020-04-05,1
QAT,EWR,2020-04-04,1
RI,ALB,2020-04-06,1
RI,EWR,2020-04-01,1
RI,FRG,2020-04-01,1
RI,FRG,2020-04-10,1
RI,GFL,2020-04-09,1
RI,HTO,2020-04-07,1
RUS,JFK,2020-04-09,1
SC,BDL,2020-04-06,2
SC,EWR,2020-04-06,1
SC,LGA,2020-04-01,2
SGP,JFK,2020-04-04,1
SRB,JFK,2020-04-07,1
TN,LGA,2020-04-02,1
TN,LGA,2020-04-04,1
TN,ROC,2020-04-09,1
TUR,JFK,2020-04-03,1
TUR,JFK,2020-04-05,1
TX,BUF,2020-04-01,2
TX,EWR,2020-04-01,5
TX,EWR,2020-04-05,1
TX,EWR,2020-04-09,1
TX,JFK,2020-04-09,1
TX,LGA,2020-04-02,9
TX,LGA,2020-04-03,1
TX,LGA,2020-04-07,1
TX,LGA,2020-04-10,1
UT,EWR,2020-04-03,1
UT,JFK,2020-04-04,2
VA,TEB,2020-04-10,1
WA,BUF,2020-04-01,1
WA,JFK,2020-04-01,2
WI,EWR,2020-04-01,1
