source,destination,t,this.sim
PA,FOK,2020-03-30,1
PA,FRG,2020-03-14,1
PA,FRG,2020-03-20,1
PA,FRG,2020-03-25,1
PA,FRG,2020-03-31,1
PA,GON,2020-03-15,1
PA,HPN,2020-03-17,1
PA,HTO,2020-03-07,1
PA,HTO,2020-03-16,1
PA,HVN,2020-03-18,1
PA,HVN,2020-03-30,1
PA,IAG,2020-03-16,1
PA,JFK,2020-03-19,1
PA,JFK,2020-03-20,1
PA,JFK,2020-03-22,2
PA,JHW,2020-03-13,1
PA,JHW,2020-03-28,1
PA,LGA,2020-03-13,1
PA,LGA,2020-03-15,4
PA,LGA,2020-03-16,2
PA,LGA,2020-03-18,4
PA,LGA,2020-03-20,1
PA,LGA,2020-03-24,2
PA,LGA,2020-03-25,4
PA,LGA,2020-03-26,1
PA,ROC,2020-03-11,1
PA,ROC,2020-03-28,1
PA,TEB,2020-03-08,1
PA,TEB,2020-03-15,2
PA,TEB,2020-03-25,2
PA,TEB,2020-03-27,2
PA,WWD,2020-03-15,1
PA,WWD,2020-03-24,1
PAN,EWR,2020-03-13,1
PAN,EWR,2020-03-15,1
PRT,EWR,2020-03-17,1
PRT,EWR,2020-03-20,1
PRT,EWR,2020-03-22,1
RI,ACY,2020-03-04,1
RI,ACY,2020-03-29,1
RI,FOK,2020-03-22,2
RI,FRG,2020-03-14,1
RI,FRG,2020-03-18,1
RI,FRG,2020-03-21,1
RI,GFL,2020-03-06,1
RI,MTP,2020-03-21,1
RI,SYR,2020-03-16,1
RI,TEB,2020-03-21,1
RI,TEB,2020-03-23,1
SC,ACY,2020-03-15,1
SC,ACY,2020-03-21,2
SC,BUF,2020-03-13,2
SC,BUF,2020-03-21,3
SC,EWR,2020-03-07,1
SC,EWR,2020-03-10,1
SC,EWR,2020-03-18,2
SC,EWR,2020-03-19,2
SC,EWR,2020-03-25,1
SC,EWR,2020-03-28,1
SC,IAG,2020-03-19,1
SC,IAG,2020-03-31,1
SC,ITH,2020-03-23,1
SC,JFK,2020-03-22,1
SC,JFK,2020-03-23,1
SC,LGA,2020-03-14,4
SC,LGA,2020-03-23,1
SC,ROC,2020-03-31,1
SD,BDL,2020-03-21,1
SD,LGA,2020-03-12,1
SWE,EWR,2020-03-10,1
SWE,JFK,2020-03-02,1
SWE,JFK,2020-03-12,1
TN,ALB,2020-03-14,1
TN,BDL,2020-03-14,2
TN,BDL,2020-03-17,2
TN,BDL,2020-03-31,1
TN,BUF,2020-03-15,1
TN,BUF,2020-03-17,1
TN,EWR,2020-03-07,1
TN,EWR,2020-03-11,3
TN,EWR,2020-03-13,1
TN,EWR,2020-03-14,4
TN,EWR,2020-03-15,1
TN,EWR,2020-03-16,1
TN,EWR,2020-03-18,2
TN,EWR,2020-03-20,2
TN,EWR,2020-03-21,1
TN,HPN,2020-03-18,1
TN,HPN,2020-03-27,1
TN,ISP,2020-03-06,1
TN,ISP,2020-03-14,1
TN,JFK,2020-03-15,1
TN,JFK,2020-03-17,1
TN,JFK,2020-03-20,1
TN,LGA,2020-03-12,1
TN,LGA,2020-03-14,2
TN,LGA,2020-03-16,1
TN,LGA,2020-03-18,2
TN,LGA,2020-03-21,3
TN,LGA,2020-03-22,3
TN,LGA,2020-03-23,1
TN,LGA,2020-03-26,1
TN,LGA,2020-03-28,1
TN,LGA,2020-03-29,3
TN,ROC,2020-03-11,2
TN,ROC,2020-03-13,1
TN,SYR,2020-03-19,1
TUR,JFK,2020-03-19,1
TX,BDL,2020-03-11,1
TX,BDL,2020-03-12,2
TX,BDL,2020-03-25,1
TX,BUF,2020-03-17,1
TX,BUF,2020-03-23,1
TX,ELM,2020-03-21,1
TX,EWR,2020-03-06,1
TX,EWR,2020-03-14,4
TX,EWR,2020-03-15,5
TX,EWR,2020-03-16,1
TX,EWR,2020-03-17,4
TX,EWR,2020-03-20,2
TX,EWR,2020-03-24,1
TX,EWR,2020-03-26,5
TX,EWR,2020-03-27,2
TX,EWR,2020-03-28,1
TX,EWR,2020-03-29,3
TX,HPN,2020-03-31,1
TX,JFK,2020-03-11,1
TX,JFK,2020-03-14,2
TX,JFK,2020-03-17,1
TX,JFK,2020-03-18,2
TX,JFK,2020-03-23,1
TX,JFK,2020-03-28,1
TX,LGA,2020-03-08,1
TX,LGA,2020-03-11,3
TX,LGA,2020-03-12,2
TX,LGA,2020-03-14,1
TX,LGA,2020-03-15,20
TX,LGA,2020-03-21,1
TX,LGA,2020-03-22,1
TX,LGA,2020-03-27,4
TX,ROC,2020-03-20,1
TX,ROC,2020-03-21,2
TX,ROC,2020-03-24,1
TX,ROC,2020-03-29,1
TX,SWF,2020-03-12,1
TX,SYR,2020-03-07,1
TX,SYR,2020-03-23,1
UT,EWR,2020-03-05,1
UT,EWR,2020-03-06,2
UT,EWR,2020-03-09,2
UT,EWR,2020-03-14,1
UT,EWR,2020-03-23,1
UT,JFK,2020-03-09,1
UT,JFK,2020-03-14,2
UT,JFK,2020-03-15,2
UT,JFK,2020-03-16,2
UT,JFK,2020-03-17,1
UT,JFK,2020-03-19,2
UT,JFK,2020-03-24,1
UT,JFK,2020-03-27,2
UT,LGA,2020-03-18,1
VA,BDL,2020-03-13,1
VA,BDL,2020-03-23,3
VA,BLM,2020-03-24,1
VA,EWR,2020-03-08,1
VA,EWR,2020-03-15,1
VA,EWR,2020-03-17,1
VA,LGA,2020-03-14,5
VA,LGA,2020-03-20,2
VA,LGA,2020-03-26,1
VA,LGA,2020-03-27,1
VA,MMU,2020-03-07,1
VA,MMU,2020-03-22,1
VA,MMU,2020-03-23,1
VA,ROC,2020-03-27,1
VA,TEB,2020-03-07,1
VA,TEB,2020-03-18,1
VT,CDW,2020-03-16,1
VT,EWR,2020-03-12,2
VT,EWR,2020-03-25,1
VT,EWR,2020-03-27,1
VT,FOK,2020-03-15,1
VT,HTO,2020-03-16,1
VT,HTO,2020-03-26,1
VT,JFK,2020-03-09,2
VT,JFK,2020-03-22,1
VT,LGA,2020-03-06,1
VT,LGA,2020-03-09,1
VT,LGA,2020-03-11,1
VT,LGA,2020-03-12,1
VT,MMU,2020-03-18,1
VT,MMU,2020-03-21,1
VT,ROC,2020-03-14,1
VT,TEB,2020-03-12,1
WA,ALB,2020-03-10,1
WA,BDL,2020-03-08,1
WA,BUF,2020-03-06,1
WA,BUF,2020-03-10,1
WA,EWR,2020-03-01,1
WA,EWR,2020-03-07,8
WA,EWR,2020-03-09,5
WA,EWR,2020-03-12,1
WA,EWR,2020-03-13,2
WA,EWR,2020-03-15,1
WA,EWR,2020-03-19,1
WA,EWR,2020-03-30,2
WA,EWR,2020-03-31,3
WA,JFK,2020-03-06,9
WA,JFK,2020-03-12,1
WA,JFK,2020-03-13,1
WA,JFK,2020-03-14,1
WA,JFK,2020-03-15,7
WA,JFK,2020-03-16,14
WA,JFK,2020-03-17,7
WA,JFK,2020-03-20,2
WA,JFK,2020-03-22,6
WA,JFK,2020-03-24,2
WA,JFK,2020-03-31,3
WA,LGA,2020-03-07,1
WA,LGA,2020-03-13,3
WA,LGA,2020-03-21,1
WA,ROC,2020-03-09,2
WA,ROC,2020-03-14,1
WA,SYR,2020-03-01,1
WA,SYR,2020-03-02,1
WA,SYR,2020-03-24,1
WI,ALB,2020-03-16,1
WI,ALB,2020-03-19,1
WI,BDL,2020-03-10,1
WI,BUF,2020-03-22,2
WI,EWR,2020-03-08,2
WI,EWR,2020-03-11,1
WI,EWR,2020-03-17,1
WI,EWR,2020-03-21,3
WI,LGA,2020-03-08,2
WI,LGA,2020-03-12,2
WI,LGA,2020-03-17,1
WI,LGA,2020-03-18,1
WI,LGA,2020-03-19,2
WI,ROC,2020-03-16,1
WI,ROC,2020-03-28,1
WI,SYR,2020-03-15,1
WY,EWR,2020-03-10,2
WY,HPN,2020-03-14,1
WY,JFK,2020-03-18,1
AL,BDL,2020-04-02,1
AL,LGA,2020-04-10,1
AL,SYR,2020-04-08,1
AZ,BUF,2020-04-06,2
AZ,JFK,2020-04-06,2
AZ,JFK,2020-04-08,1
BEL,EWR,2020-04-02,1
BEL,EWR,2020-04-03,1
BEL,EWR,2020-04-08,1
BLR,JFK,2020-04-10,1
CA,EWR,2020-04-03,10
CA,EWR,2020-04-04,2
CA,EWR,2020-04-05,9
CA,JFK,2020-04-03,6
CA,JFK,2020-04-08,13
CA,JFK,2020-04-09,1
CA,JFK,2020-04-10,1
CA,LGA,2020-04-04,1
CA,ROC,2020-04-10,1
CAN,EWR,2020-04-05,1
CAN,EWR,2020-04-06,3
CAN,LGA,2020-04-03,1
CAN,LGA,2020-04-06,1
CAN,LGA,2020-04-10,1
CHE,EWR,2020-04-05,1
CHE,JFK,2020-04-10,1
CO,EWR,2020-04-02,4
CO,EWR,2020-04-05,1
CO,HVN,2020-04-04,1
CO,JFK,2020-04-07,1
CO,JFK,2020-04-08,2
CO,LGA,2020-04-02,2
CO,LGA,2020-04-07,2
CT,ACY,2020-04-04,1
CT,ACY,2020-04-10,2
CT,FRG,2020-04-10,1
CT,HTO,2020-04-09,1
CT,ISP,2020-04-08,1
CT,ROC,2020-04-10,1
CT,TTN,2020-04-09,1
DC,ALB,2020-04-07,1
DC,BDL,2020-04-03,1
DC,BDL,2020-04-09,5
DC,BUF,2020-04-05,2
DC,EWR,2020-04-08,1
DC,HPN,2020-04-02,1
DC,HPN,2020-04-07,2
DC,JFK,2020-04-02,1
DC,JFK,2020-04-08,3
DC,JFK,2020-04-09,2
DC,LGA,2020-04-01,6
DC,LGA,2020-04-03,1
DC,LGA,2020-04-04,5
DC,LGA,2020-04-06,3
DC,LGA,2020-04-07,1
DC,LGA,2020-04-09,1
DC,ROC,2020-04-01,3
DC,ROC,2020-04-02,1
DC,SYR,2020-04-05,1
DC,SYR,2020-04-08,1
DC,TEB,2020-04-06,1
DE,ELM,2020-04-02,1
DE,ISP,2020-04-08,1
DEU,ALB,2020-04-04,1
DEU,JFK,2020-04-01,1
DEU,JFK,2020-04-04,1
DEU,JFK,2020-04-10,1
DOM,EWR,2020-04-10,1
DOM,JFK,2020-04-07,1
ECU,JFK,2020-04-01,1
ECU,JFK,2020-04-08,1
ESP,EWR,2020-04-09,1
ESP,EWR,2020-04-10,1
EST,JFK,2020-04-04,1
FL,ALB,2020-04-02,1
FL,ALB,2020-04-04,4
FL,ALB,2020-04-05,6
FL,ALB,2020-04-07,4
FL,BDL,2020-04-05,1
FL,BUF,2020-04-01,4
FL,BUF,2020-04-08,1
FL,EWR,2020-04-03,5
FL,EWR,2020-04-05,6
FL,EWR,2020-04-09,1
FL,HPN,2020-04-01,2
FL,HPN,2020-04-03,1
FL,ISP,2020-04-02,1
FL,ITH,2020-04-03,1
FL,ITH,2020-04-08,1
FL,JFK,2020-04-05,9
FL,JFK,2020-04-07,1
FL,JFK,2020-04-08,3
FL,JFK,2020-04-09,5
FL,LGA,2020-04-01,10
FL,LGA,2020-04-02,7
FL,LGA,2020-04-03,1
FL,LGA,2020-04-06,6
FL,LGA,2020-04-08,1
FL,LGA,2020-04-09,3
FL,ROC,2020-04-07,1
FL,ROC,2020-04-08,3
FL,TTN,2020-04-04,1
FL,TTN,2020-04-05,1
FL,TTN,2020-04-07,2
FL,TTN,2020-04-10,1
FRA,BDL,2020-04-07,1
FRA,EWR,2020-04-02,4
FRA,EWR,2020-04-05,3
FRA,JFK,2020-04-01,1
FRA,JFK,2020-04-05,1
FRA,JFK,2020-04-09,3
FRA,LGA,2020-04-02,1
GA,BUF,2020-04-08,1
GA,EWR,2020-04-01,1
GA,JFK,2020-04-07,5
GA,JFK,2020-04-08,5
GA,LGA,2020-04-01,2
GA,LGA,2020-04-03,4
GA,LGA,2020-04-05,1
GA,LGA,2020-04-06,3
GA,LGA,2020-04-09,1
GA,LGA,2020-04-10,5
GA,ROC,2020-04-09,2
GA,SYR,2020-04-08,1
GA,SYR,2020-04-09,1
GA,SYR,2020-04-10,1
GA,TTN,2020-04-03,1
GBR,EWR,2020-04-01,1
GBR,EWR,2020-04-03,1
GBR,EWR,2020-04-10,1
GBR,JFK,2020-04-03,1
GBR,JFK,2020-04-05,1
GBR,JFK,2020-04-07,4
GBR,JFK,2020-04-09,1
HI,JFK,2020-04-04,1
IA,EWR,2020-04-09,1
IA,LGA,2020-04-01,1
IL,BDL,2020-04-07,1
IL,BUF,2020-04-09,3
IL,EWR,2020-04-01,7
IL,EWR,2020-04-02,1
IL,EWR,2020-04-06,2
IL,EWR,2020-04-07,6
IL,EWR,2020-04-08,1
IL,ISP,2020-04-01,1
IL,JFK,2020-04-08,4
IL,LGA,2020-04-01,10
IL,LGA,2020-04-02,1
IL,LGA,2020-04-03,4
IL,LGA,2020-04-04,1
IL,LGA,2020-04-05,8
IL,LGA,2020-04-06,14
IL,LGA,2020-04-07,5
IL,LGA,2020-04-08,2
IL,ROC,2020-04-05,1
IL,ROC,2020-04-07,3
IL,SYR,2020-04-03,1
IN,LGA,2020-04-01,1
IRL,EWR,2020-04-02,1
IRL,EWR,2020-04-07,1
IRL,EWR,2020-04-09,1
IRL,JFK,2020-04-01,3
IRL,JFK,2020-04-06,1
IRL,JFK,2020-04-07,2
ISL,EWR,2020-04-01,1
ISR,JFK,2020-04-02,1
ISR,JFK,2020-04-05,1
ISR,JFK,2020-04-06,1
ISR,JFK,2020-04-10,2
ITA,JFK,2020-04-02,1
ITA,JFK,2020-04-03,5
ITA,JFK,2020-04-04,1
JPN,BUF,2020-04-08,1
LA,ALB,2020-04-01,1
LA,BDL,2020-04-10,1
LA,EWR,2020-04-01,1
LA,EWR,2020-04-07,6
LA,EWR,2020-04-10,1
LA,JFK,2020-04-05,1
LA,ROC,2020-04-03,1
MA,ACY,2020-04-03,1
MA,BDR,2020-04-01,3
MA,BDR,2020-04-02,1
MA,BDR,2020-04-03,1
MA,BLM,2020-04-01,1
MA,BUF,2020-04-06,9
MA,EWR,2020-04-02,3
MA,EWR,2020-04-07,10
MA,EWR,2020-04-08,4
MA,EWR,2020-04-10,1
MA,FOK,2020-04-01,1
MA,FOK,2020-04-02,1
MA,FRG,2020-04-02,1
MA,FRG,2020-04-05,1
MA,HCC,2020-04-01,1
MA,HFD,2020-04-08,1
MA,HTO,2020-04-02,3
MA,HTO,2020-04-03,1
MA,ITH,2020-04-05,1
MA,JFK,2020-04-01,4
MA,JFK,2020-04-06,3
MA,JFK,2020-04-10,1
MA,LGA,2020-04-01,1
MA,LGA,2020-04-02,4
MA,LGA,2020-04-04,1
MA,LGA,2020-04-05,14
MA,LGA,2020-04-09,6
MA,MMU,2020-04-05,1
MA,POU,2020-04-02,1
MA,RME,2020-04-05,1
MA,RME,2020-04-06,1
MA,ROC,2020-04-01,1
MA,ROC,2020-04-02,1
MA,ROC,2020-04-06,1
MA,SYR,2020-04-03,1
MA,TTN,2020-04-01,2
MD,ALB,2020-04-03,1
MD,ALB,2020-04-04,2
MD,ALB,2020-04-08,1
MD,BDL,2020-04-01,1
MD,BDL,2020-04-04,2
MD,BUF,2020-04-08,1
MD,HFD,2020-04-01,1
MD,HFD,2020-04-03,1
MD,JFK,2020-04-08,1
MD,ROC,2020-04-04,1
MD,ROC,2020-04-05,1
MD,TEB,2020-04-04,1
ME,HTO,2020-04-05,1
ME,JFK,2020-04-03,1
ME,JFK,2020-04-08,1
MEX,JFK,2020-04-07,1
MI,BDL,2020-04-07,1
MI,BUF,2020-04-08,1
MI,EWR,2020-04-06,1
MI,LGA,2020-04-02,1
MI,LGA,2020-04-04,4
MI,LGA,2020-04-07,1
MI,LGA,2020-04-10,2
MN,LGA,2020-04-08,2
MO,EWR,2020-04-01,3
MO,LGA,2020-04-02,1
MO,LGA,2020-04-07,1
MO,SYR,2020-04-05,1
NC,BGM,2020-04-07,1
NC,LGA,2020-04-02,2
NC,LGA,2020-04-05,2
NC,LGA,2020-04-06,4
NC,SYR,2020-04-06,1
NE,LGA,2020-04-02,1
NE,ROC,2020-04-06,1
NJ,BDL,2020-04-04,1
NJ,BDL,2020-04-09,1
NJ,BUF,2020-04-04,4
NJ,BUF,2020-04-07,2
NJ,BUF,2020-04-08,1
NJ,FOK,2020-04-03,1
NJ,FOK,2020-04-10,1
NJ,FRG,2020-04-03,2
NJ,HFD,2020-04-01,4
NJ,HFD,2020-04-02,1
NJ,HTO,2020-04-02,1
NJ,ISP,2020-04-09,1
NJ,MIV,2020-04-01,1
NJ,MIV,2020-04-03,1
NJ,MIV,2020-04-06,1
NJ,RME,2020-04-03,1
NJ,ROC,2020-04-01,6
NJ,ROC,2020-04-08,1
NJ,SYR,2020-04-01,3
NJ,SYR,2020-04-04,1
NJ,SYR,2020-04-06,1
NLD,EWR,2020-04-02,1
NLD,JFK,2020-04-07,1
NM,LGA,2020-04-06,1
NOR,JFK,2020-04-01,1
NV,BUF,2020-04-08,1
NV,EWR,2020-04-01,3
NV,EWR,2020-04-03,4
NV,JFK,2020-04-04,1
NV,JFK,2020-04-08,1
NV,ROC,2020-04-02,1
NV,ROC,2020-04-06,1
NY,BDL,2020-04-04,1
NY,BDL,2020-04-07,1
NY,BDL,2020-04-08,1
NY,BLM,2020-04-01,1
NY,BLM,2020-04-02,1
NY,BUF,2020-04-02,1
NY,BUF,2020-04-04,1
NY,BUF,2020-04-05,5
NY,BUF,2020-04-06,3
NY,BUF,2020-04-07,6
NY,BUF,2020-04-08,2
NY,CDW,2020-04-01,1
NY,CDW,2020-04-06,3
NY,EWR,2020-04-01,4
NY,EWR,2020-04-02,3
NY,EWR,2020-04-03,2
NY,EWR,2020-04-06,3
NY,EWR,2020-04-08,2
NY,FID,2020-04-01,1
NY,FOK,2020-04-09,1
NY,FRG,2020-04-02,1
NY,FRG,2020-04-03,6
NY,FRG,2020-04-07,1
NY,FRG,2020-04-09,1
NY,GFL,2020-04-07,1
NY,GON,2020-04-01,1
NY,HPN,2020-04-10,1
NY,HTO,2020-04-03,1
NY,HTO,2020-04-10,1
NY,HVN,2020-04-05,1
NY,HVN,2020-04-06,1
NY,ISP,2020-04-04,1
NY,ITH,2020-04-04,1
NY,JFK,2020-04-01,2
NY,JFK,2020-04-03,3
NY,JFK,2020-04-04,9
NY,JVI,2020-04-01,1
NY,LGA,2020-04-02,1
NY,LGA,2020-04-04,6
NY,LGA,2020-04-05,7
NY,LKP,2020-04-08,1
NY,MTP,2020-04-06,4
NY,OLE,2020-04-06,1
NY,OLE,2020-04-08,1
NY,PCT,2020-04-06,1
NY,POU,2020-04-02,1
NY,RME,2020-04-06,1
NY,ROC,2020-04-04,2
NY,ROC,2020-04-05,3
NY,ROC,2020-04-08,1
NY,ROC,2020-04-09,5
NY,SYR,2020-04-05,2
NY,SYR,2020-04-10,1
NY,TEB,2020-04-03,2
NY,TEB,2020-04-05,2
NY,TEB,2020-04-09,6
OH,BDL,2020-04-02,1
OH,LGA,2020-04-02,1
OH,ROC,2020-04-07,1
OH,TTN,2020-04-09,1
OK,EWR,2020-04-02,1
OR,JFK,2020-04-02,1
OR,JFK,2020-04-05,1
PA,ART,2020-04-06,1
PA,BDL,2020-04-08,1
PA,BGM,2020-04-08,1
PA,BUF,2020-04-04,1
PA,BUF,2020-04-09,1
PA,FRG,2020-04-08,1
PA,LGA,2020-04-01,1
PA,LGA,2020-04-05,1
PA,LGA,2020-04-09,1
PA,TEB,2020-04-09,1
PA,WWD,2020-04-04,1
PAN,JFK,2020-04-08,1
PER,JFK,2020-04-05,1
POL,JFK,2020-04-05,1
RI,ACY,2020-04-08,2
RI,EWR,2020-04-02,1
RI,FOK,2020-04-08,1
RI,FRG,2020-04-03,1
RI,FRG,2020-04-10,1
SC,JFK,2020-04-02,1
SC,LGA,2020-04-01,1
SC,SYR,2020-04-05,1
SWE,EWR,2020-04-08,1
SWE,JFK,2020-04-07,2
TN,LGA,2020-04-01,1
TUR,JFK,2020-04-05,1
TUR,JFK,2020-04-06,1
TX,ACY,2020-04-07,1
TX,EWR,2020-04-05,1
TX,EWR,2020-04-06,4
TX,EWR,2020-04-07,1
TX,HPN,2020-04-09,1
TX,JFK,2020-04-04,1
TX,LGA,2020-04-01,2
TX,LGA,2020-04-03,1
TX,LGA,2020-04-05,6
TX,LGA,2020-04-10,2
UT,BDL,2020-04-07,1
UT,EWR,2020-04-03,1
UT,EWR,2020-04-09,1
VA,BUF,2020-04-04,1
VA,EWR,2020-04-03,1
VA,LGA,2020-04-04,1
WI,SWF,2020-04-08,1
